id,user_id,map_name,map_number,duration_seconds,consumptions,max_health_end,damage_received,death_type,decision,completed,played_at
db1bc4ff-93d9-431b-9907-4e62060d666a,f8e9d587-7b2c-4aac-9cdd-25f35004f41b,Calle Vacía,1,69,1,21,7,sobredosis,,true,2026-02-23T16:56:06.216942+00:00
b1492228-9b1f-4b31-8fa5-68f6b6a609b3,f8e9d587-7b2c-4aac-9cdd-25f35004f41b,Habitación,2,250,4,26,17,enemigos,,true,2026-02-23T22:18:40.423491+00:00
611ce864-c2b8-4898-a5f7-b1b0e4b8e9b6,f8e9d587-7b2c-4aac-9cdd-25f35004f41b,Calle Vacía,1,384,3,29,91,abstinencia,,true,2026-03-05T05:09:18.79592+00:00
27b049fd-5013-4fd5-8af3-c1f42fe7ecdd,f8e9d587-7b2c-4aac-9cdd-25f35004f41b,Calle Vacía,1,160,2,54,3,,,true,2026-03-06T23:34:20.771073+00:00
37333bf8-b655-4572-bf9f-2808ff16404e,e8fbbde9-3b7f-4654-bf27-2d55cc002759,Recuerdo,6,301,5,85,96,,,true,2026-06-13T14:52:00+00:00
309b2a7f-4b77-4f1a-b11d-1470cede4c68,e8fbbde9-3b7f-4654-bf27-2d55cc002759,Calle Vacía,1,212,0,78,92,,,true,2026-06-14T09:08:43.973614+00:00
9bd92900-649b-40c6-8726-f09a60ade245,e8fbbde9-3b7f-4654-bf27-2d55cc002759,Recuerdo,6,106,2,96,54,,,true,2026-06-14T16:01:03.14697+00:00
65a40a12-b646-471b-b18c-fb13e412b7f7,ad2cfca7-4ea3-4ffc-b4aa-8200a845777a,Hospital,3,385,4,27,58,enemigos,,true,2025-10-16T19:15:00+00:00
b520e297-4494-4b70-a1fd-b96b234a7209,ad2cfca7-4ea3-4ffc-b4aa-8200a845777a,Habitación,2,301,2,9,25,abstinencia,,true,2025-10-18T08:23:44.174724+00:00
b32698a9-8d6c-4903-ae02-52b7667ccaef,ad2cfca7-4ea3-4ffc-b4aa-8200a845777a,Calle Vacía,1,302,4,13,37,enemigos,,true,2025-10-19T21:13:58.340951+00:00
170db2e7-12fd-463e-be7e-b62efce70df6,f61d8743-f42f-4970-9046-d4b7f884c56a,Calle Vacía,1,67,5,86,82,,,true,2025-06-01T22:32:00+00:00
9ae90117-fe32-4ee8-aff7-5eb263133360,f61d8743-f42f-4970-9046-d4b7f884c56a,Habitación,2,375,1,16,66,sobredosis,,true,2025-06-02T09:44:08.784619+00:00
1cb4234c-0b8b-402e-8fc2-dcd305d87587,b1412e21-1a4f-44f6-893d-105a3fe2978c,Habitación,2,256,4,91,36,,,true,2026-03-19T13:22:00+00:00
7a579bc8-f6f4-4c2f-9dab-78a8b8916032,b1412e21-1a4f-44f6-893d-105a3fe2978c,Calle Vacía,1,439,0,99,26,,,true,2026-03-19T16:01:34.594095+00:00
26474eaa-f62c-46a6-8ee5-22273aead1c5,b1412e21-1a4f-44f6-893d-105a3fe2978c,Calle Vacía,1,507,0,67,89,,,true,2026-03-22T01:18:13.441791+00:00
7f0e5893-2c8f-4104-bdb0-ebf2ef20508c,b1412e21-1a4f-44f6-893d-105a3fe2978c,Calle Vacía,1,460,5,66,43,,,true,2026-03-28T22:11:38.933092+00:00
da083a13-a005-4454-84a0-54784225491b,b1412e21-1a4f-44f6-893d-105a3fe2978c,Habitación,2,236,3,24,66,abstinencia,,true,2026-03-29T11:30:08.443266+00:00
13684a44-f728-4b9e-bfaf-3af9aa50a95a,b1412e21-1a4f-44f6-893d-105a3fe2978c,Calle Vacía,1,425,3,79,95,,,true,2026-04-01T10:33:15.278248+00:00
3896f49e-143f-4ff5-88d2-b76dfbb16ee1,b1412e21-1a4f-44f6-893d-105a3fe2978c,Calle Vacía,1,226,4,19,23,sobredosis,,true,2026-04-11T04:09:46.758742+00:00
7b26f910-836c-4678-8968-ee74780aa0a8,b1412e21-1a4f-44f6-893d-105a3fe2978c,Habitación,2,480,2,51,48,,,true,2026-04-11T14:43:23.252829+00:00
3a449922-1f41-4f13-b5eb-3ff5e55ec5f6,b1412e21-1a4f-44f6-893d-105a3fe2978c,Calle Vacía,1,579,1,23,45,caidas,,true,2026-04-14T16:00:15.251013+00:00
eddfdc39-caf7-46f3-9652-1fe1df5e11bc,b1412e21-1a4f-44f6-893d-105a3fe2978c,Habitación,2,576,0,91,70,,,true,2026-04-14T22:03:55.75437+00:00
c31cae67-da19-4f1a-b76d-d10cfc5bdc7f,b1412e21-1a4f-44f6-893d-105a3fe2978c,Habitación,2,195,1,0,82,caidas,,true,2026-04-17T14:30:15.396969+00:00
abf3d365-10bc-491f-bb03-0bfadf96744a,b1412e21-1a4f-44f6-893d-105a3fe2978c,Hospital,3,530,2,65,60,,,true,2026-04-20T16:17:17.629275+00:00
fb656c43-8278-4733-8df0-24839a3264e3,b1412e21-1a4f-44f6-893d-105a3fe2978c,Habitación,2,244,2,68,12,,,true,2026-04-23T09:17:40.806435+00:00
70936d10-84cc-45d9-b544-b5d421b881c4,b1412e21-1a4f-44f6-893d-105a3fe2978c,Habitación,2,294,5,18,1,sobredosis,,true,2026-04-23T23:39:45.613612+00:00
0aa03c91-5d4d-4e0e-bba5-9b9a62bb6eb9,b1412e21-1a4f-44f6-893d-105a3fe2978c,Calle Vacía,1,201,5,26,90,caidas,,true,2026-04-27T07:26:49.0175+00:00
4cd7e61b-1fef-4984-9b6a-a24b3444eb4f,b1412e21-1a4f-44f6-893d-105a3fe2978c,Calle Vacía,1,195,1,6,44,enemigos,,true,2026-05-01T02:35:00.828581+00:00
f6ebbddf-5dd7-4681-b8f4-067ee327388c,b1412e21-1a4f-44f6-893d-105a3fe2978c,Habitación,2,559,3,10,24,enemigos,,true,2026-05-01T12:36:30.355739+00:00
d3d3a52a-8f04-4e23-852c-3cc2da82d89b,60109408-75c3-4420-98bc-396acf680dcb,Hospital,3,592,5,25,52,abstinencia,,true,2025-10-28T23:11:00+00:00
680a75f4-dc8f-4c68-91fe-7c54dcfa4d67,60109408-75c3-4420-98bc-396acf680dcb,Refugio,5,573,0,4,30,caidas,,true,2025-10-28T23:44:43.701126+00:00
609c3017-ee05-4aa7-a130-af58682e8c54,60109408-75c3-4420-98bc-396acf680dcb,Recuerdo,6,152,0,93,83,,,true,2025-11-01T20:13:02.598754+00:00
5db84409-10de-49ed-8017-9c4d3d94b15e,60109408-75c3-4420-98bc-396acf680dcb,Habitación,2,174,3,21,17,abstinencia,,true,2025-11-03T14:14:39.481996+00:00
07a94803-c363-4e34-921a-7b3de9419e9d,60109408-75c3-4420-98bc-396acf680dcb,Calle Vacía,1,284,5,6,51,caidas,,true,2025-11-07T06:15:26.810064+00:00
5cc059cb-cecf-4762-b071-e7524d48e915,60109408-75c3-4420-98bc-396acf680dcb,Calle Vacía,1,398,0,4,71,caidas,,true,2025-11-09T14:44:53.42607+00:00
9151b3e3-604a-4c5e-8ede-da8ab0ec7e30,60109408-75c3-4420-98bc-396acf680dcb,Hospital,3,533,5,24,29,enemigos,,true,2025-11-11T07:40:57.006706+00:00
fac72bd0-7e6f-4324-be5f-2ce5e0c7c4ef,60109408-75c3-4420-98bc-396acf680dcb,Recuerdo,6,380,4,4,22,abstinencia,,true,2025-11-11T11:35:49.616105+00:00
6c028e66-fd43-4309-95f5-ae7e9494bdf6,60109408-75c3-4420-98bc-396acf680dcb,Refugio,5,125,1,25,58,enemigos,,true,2025-11-12T12:20:40.488715+00:00
5f89a73b-ab7f-4a06-9c1c-b5302264ae10,60109408-75c3-4420-98bc-396acf680dcb,Refugio,5,262,2,48,89,,,true,2025-11-16T06:20:48.119636+00:00
5572d323-8da3-414f-b2a5-ea8c7da05c5b,60109408-75c3-4420-98bc-396acf680dcb,Habitación,2,573,0,20,50,colapso,,true,2025-11-19T00:38:41.920901+00:00
93f37d72-9e38-4aea-acf7-c2126ec129ab,60109408-75c3-4420-98bc-396acf680dcb,Calle Vacía,1,585,4,13,24,enemigos,,true,2025-11-19T08:11:24.28762+00:00
5d4d1713-93de-4498-8a83-90d1a6d4806c,60109408-75c3-4420-98bc-396acf680dcb,Calle Vacía,1,494,0,64,61,,,true,2025-11-22T02:04:51.749169+00:00
d621a2f8-5875-45cd-880d-177354747cc0,60109408-75c3-4420-98bc-396acf680dcb,Calle Vacía,1,196,0,70,24,,,true,2025-11-24T14:27:45.359411+00:00
ff8087e4-a2e1-488c-8f0b-cb98d3b4aff9,60109408-75c3-4420-98bc-396acf680dcb,Hospital,3,343,3,2,35,sobredosis,,true,2025-11-24T15:47:13.402592+00:00
b3bbf7c7-fc8c-4640-b29e-ffe31906d3a6,60109408-75c3-4420-98bc-396acf680dcb,Habitación,2,436,2,46,16,,,true,2025-11-25T16:02:15.161853+00:00
16b7f2c7-9bf6-4177-8dcf-52c8d50b9e1d,60109408-75c3-4420-98bc-396acf680dcb,Hospital,3,97,0,63,31,,,true,2025-11-26T03:55:08.326923+00:00
71fc1e63-6fb9-49d7-8d9d-7966cdb7e1ba,60109408-75c3-4420-98bc-396acf680dcb,Refugio,5,338,5,70,50,,,true,2025-11-26T08:40:19.922755+00:00
2d4b7079-1355-4bc3-980d-b08000c10a18,60109408-75c3-4420-98bc-396acf680dcb,Recuerdo,6,452,5,26,55,enemigos,,true,2025-11-30T06:10:07.566204+00:00
96cd277a-a004-4c39-8462-eedda345688a,60109408-75c3-4420-98bc-396acf680dcb,Habitación,2,162,4,26,80,abstinencia,,true,2025-12-02T09:48:54.865455+00:00
378b52b1-ad69-4174-8f7e-22fd2af6f8e0,60109408-75c3-4420-98bc-396acf680dcb,Habitación,2,420,3,27,35,enemigos,,true,2025-12-05T18:12:09.008088+00:00
07c4fa65-0e09-4bd8-9781-6882cd172b1f,60109408-75c3-4420-98bc-396acf680dcb,Habitación,2,528,2,86,41,,,true,2025-12-09T10:01:17.684481+00:00
ccc96246-91c2-4665-a806-48eed1653a60,60109408-75c3-4420-98bc-396acf680dcb,Recuerdo,6,526,2,20,85,enemigos,,true,2025-12-09T16:02:51.858746+00:00
2e743a83-39a4-4b34-b7b8-4825d7988a19,60109408-75c3-4420-98bc-396acf680dcb,Recuerdo,6,590,1,29,52,abstinencia,,true,2025-12-13T06:42:44.692425+00:00
65d42790-1822-40ed-a9f1-f981c4f2e47f,60109408-75c3-4420-98bc-396acf680dcb,Refugio,5,306,5,10,5,colapso,,true,2025-12-13T07:03:36.129141+00:00
2becb0e0-36a8-4ea7-8331-bdcf7801c8d7,60109408-75c3-4420-98bc-396acf680dcb,Callejón,4,165,2,50,1,,,true,2025-12-13T14:22:17.793909+00:00
55e85b2d-54e7-4599-bb9b-c84fde92b5aa,60109408-75c3-4420-98bc-396acf680dcb,Habitación,2,216,0,4,21,caidas,,true,2025-12-15T23:20:21.689367+00:00
d51e7491-6914-4401-a219-b07f5623fa95,60109408-75c3-4420-98bc-396acf680dcb,Hospital,3,509,3,67,40,,,true,2025-12-18T12:04:39.839946+00:00
e03e47ad-d049-4945-85e4-b9c6902dd194,60109408-75c3-4420-98bc-396acf680dcb,Calle Vacía,1,558,4,67,98,,,true,2025-12-18T15:24:38.928562+00:00
d0a44e1c-13db-4d43-aa16-b45bbfa04115,60109408-75c3-4420-98bc-396acf680dcb,Calle Vacía,1,456,1,56,52,,,true,2025-12-18T18:28:01.942007+00:00
b76a27ba-874f-449d-a5be-c7a4efb6bf35,60109408-75c3-4420-98bc-396acf680dcb,Callejón,4,108,0,4,64,colapso,,true,2025-12-22T14:13:07.116782+00:00
f95cf3fe-c4ec-43ef-920b-91071826df94,60109408-75c3-4420-98bc-396acf680dcb,Hospital,3,403,4,10,25,abstinencia,,true,2025-12-24T01:11:39.386143+00:00
c0c250fd-0a91-4b68-b023-884923b97d5b,60109408-75c3-4420-98bc-396acf680dcb,Habitación,2,390,1,15,62,sobredosis,,true,2025-12-24T03:18:19.847107+00:00
a48e2daf-dd6f-4653-ba88-2494c3e9a1a2,60109408-75c3-4420-98bc-396acf680dcb,Habitación,2,78,0,26,8,sobredosis,,true,2025-12-25T09:17:36.853601+00:00
e42e36ec-8838-4acc-9708-c64258d017dc,60109408-75c3-4420-98bc-396acf680dcb,Hospital,3,441,1,21,67,caidas,,true,2025-12-25T12:45:06.126962+00:00
9a59f829-bbdc-4c2e-b765-1aa060b59c05,60109408-75c3-4420-98bc-396acf680dcb,Habitación,2,269,3,28,35,abstinencia,,true,2025-12-26T10:33:15.707178+00:00
baf6fc07-922e-471d-93cf-bea40af68a8a,60109408-75c3-4420-98bc-396acf680dcb,Calle Vacía,1,380,3,4,8,enemigos,,true,2025-12-29T12:41:04.600364+00:00
0c0fa55b-25ed-4daf-94b7-a17e02679ad6,60109408-75c3-4420-98bc-396acf680dcb,Calle Vacía,1,537,0,23,24,caidas,,true,2025-12-29T16:07:22.991995+00:00
38bfd61f-7233-46c2-ad12-05a83f61229b,60109408-75c3-4420-98bc-396acf680dcb,Habitación,2,506,4,26,81,caidas,,true,2025-12-30T10:34:15.671396+00:00
430c6a63-3044-4c75-a5ce-5157d56cb5e9,60109408-75c3-4420-98bc-396acf680dcb,Calle Vacía,1,330,4,7,10,caidas,,true,2025-12-30T22:39:32.172958+00:00
91f97783-d8d3-4e48-a81f-fa09967f8742,60109408-75c3-4420-98bc-396acf680dcb,Calle Vacía,1,382,4,61,46,,,true,2026-01-02T04:38:43.388373+00:00
cb983e26-034a-4d66-a640-e11550a6d347,60109408-75c3-4420-98bc-396acf680dcb,Habitación,2,269,2,17,25,colapso,,true,2026-01-02T17:19:02.767597+00:00
2273aa6a-3a74-458f-8f53-138ba1fe6466,60109408-75c3-4420-98bc-396acf680dcb,Recuerdo,6,261,3,97,65,,,true,2026-01-05T22:35:21.690975+00:00
48e4964e-2b35-40d6-ba69-1d8994a3f8d2,60109408-75c3-4420-98bc-396acf680dcb,Habitación,2,349,5,28,35,sobredosis,,true,2026-01-07T08:13:51.531377+00:00
2d72f8b8-de88-4f92-ae52-4b1035821070,60109408-75c3-4420-98bc-396acf680dcb,Habitación,2,163,4,23,50,enemigos,,true,2026-01-07T20:53:02.855472+00:00
5e04af37-b3e8-42dd-bc7c-d6ac6bf89a7f,60109408-75c3-4420-98bc-396acf680dcb,Calle Vacía,1,243,3,89,14,,,true,2026-01-08T00:21:46.12836+00:00
896882d5-2513-485d-823f-286df6114256,60109408-75c3-4420-98bc-396acf680dcb,Calle Vacía,1,101,4,72,21,,,true,2026-01-11T07:04:59.468916+00:00
ffd9e2c2-8628-4530-8619-1af4276fa077,60109408-75c3-4420-98bc-396acf680dcb,Calle Vacía,1,374,4,27,58,colapso,,true,2026-01-11T13:15:51.607082+00:00
d9dad70f-e550-410b-825b-02e64fe7aa1e,60109408-75c3-4420-98bc-396acf680dcb,Callejón,4,419,1,18,44,abstinencia,,true,2026-01-11T21:52:42.032371+00:00
5f3e647d-9ef9-44b7-9834-d8708f71e9eb,60109408-75c3-4420-98bc-396acf680dcb,Habitación,2,483,4,27,0,enemigos,,true,2026-01-12T08:54:24.857425+00:00
5d469ac1-ef55-43d9-9e46-e192998bbcf6,60109408-75c3-4420-98bc-396acf680dcb,Callejón,4,125,1,22,29,enemigos,,true,2026-01-16T10:52:38.024635+00:00
349be4bf-c12a-434a-91e9-19742bec386b,60109408-75c3-4420-98bc-396acf680dcb,Hospital,3,106,4,17,46,enemigos,,true,2026-01-18T05:55:52.988474+00:00
ccc7453d-726f-49ff-81ac-f8b530f136b2,60109408-75c3-4420-98bc-396acf680dcb,Recuerdo,6,78,2,91,0,,,true,2026-01-21T04:03:15.566046+00:00
fb89ba46-eb48-4da0-aaea-6196ab442b93,9cf5fd86-dc08-4c81-aa9f-0f2adfd751ab,Callejón,4,150,2,40,39,,,true,2026-03-06T10:29:00+00:00
8fcefe5c-3608-471d-90e9-852988353eaa,9cf5fd86-dc08-4c81-aa9f-0f2adfd751ab,Callejón,4,347,5,4,70,sobredosis,,true,2026-03-12T23:33:30.993436+00:00
af9c0a3e-1c09-4358-89db-a30f95255559,9cf5fd86-dc08-4c81-aa9f-0f2adfd751ab,Calle Vacía,1,427,5,11,22,caidas,,true,2026-03-22T11:19:53.363952+00:00
c41b31f1-d452-4849-b7a2-cf62cc52f547,9cf5fd86-dc08-4c81-aa9f-0f2adfd751ab,Recuerdo,6,371,5,40,50,,,true,2026-03-24T16:53:27.812728+00:00
73b15e4b-7824-40ba-b3bb-d1b733eee832,9cf5fd86-dc08-4c81-aa9f-0f2adfd751ab,Refugio,5,481,4,7,85,caidas,,true,2026-03-31T20:59:06.24134+00:00
34c6ea15-267c-4d5d-a676-1d2aef979365,c76a2652-fb45-44d0-9ab2-14bbe2ac3228,Calle Vacía,1,202,1,20,95,abstinencia,,true,2026-03-17T22:00:00+00:00
17a410c0-2923-4798-ae6a-ac9b0f31c91c,c76a2652-fb45-44d0-9ab2-14bbe2ac3228,Calle Vacía,1,61,5,55,14,,,true,2026-03-17T23:52:22.958179+00:00
7b256c23-0298-4533-a927-b9882fa7eb6f,c76a2652-fb45-44d0-9ab2-14bbe2ac3228,Recuerdo,6,543,4,64,15,,,true,2026-03-20T05:24:04.865164+00:00
4b178398-f4db-4a2b-b438-80a88ef12a7f,c76a2652-fb45-44d0-9ab2-14bbe2ac3228,Calle Vacía,1,303,2,44,12,,,true,2026-03-20T08:47:09.320823+00:00
55d57af1-edc4-451b-991a-9a00581d0981,c76a2652-fb45-44d0-9ab2-14bbe2ac3228,Recuerdo,6,209,4,11,76,abstinencia,,true,2026-03-22T01:52:36.900881+00:00
551b6a31-c84e-43e5-aedc-6c1cb342c523,c76a2652-fb45-44d0-9ab2-14bbe2ac3228,Refugio,5,258,2,71,4,,,true,2026-03-24T06:44:22.718432+00:00
448329dd-64e6-4d5a-a01a-ce9bdd9859b4,c76a2652-fb45-44d0-9ab2-14bbe2ac3228,Habitación,2,140,5,9,80,sobredosis,,true,2026-03-27T18:23:26.773082+00:00
90e4ea9a-120e-4bf0-8603-c1f463dbe347,c76a2652-fb45-44d0-9ab2-14bbe2ac3228,Calle Vacía,1,140,0,18,76,abstinencia,,true,2026-03-28T02:02:00.871695+00:00
3ab2edc5-f28a-489b-930a-aea30fc3783c,c76a2652-fb45-44d0-9ab2-14bbe2ac3228,Habitación,2,288,5,68,54,,,true,2026-04-01T13:02:55.654204+00:00
cda7bc08-a993-4ecb-a076-7376ffa94e09,c76a2652-fb45-44d0-9ab2-14bbe2ac3228,Recuerdo,6,548,0,9,46,caidas,,true,2026-04-05T00:41:52.274409+00:00
e6681098-2b9c-4da9-9a21-a963c3318303,c76a2652-fb45-44d0-9ab2-14bbe2ac3228,Refugio,5,73,0,4,11,abstinencia,,true,2026-04-06T11:19:59.458345+00:00
6db2eca5-9907-4185-b6cb-64a4ef759542,c76a2652-fb45-44d0-9ab2-14bbe2ac3228,Hospital,3,146,5,69,85,,,true,2026-04-11T17:18:21.695339+00:00
e114313f-62ed-4ee2-b13a-fec617647964,c76a2652-fb45-44d0-9ab2-14bbe2ac3228,Habitación,2,521,4,15,96,colapso,,true,2026-04-12T00:18:48.292447+00:00
2bd672cf-3dde-4901-8fe2-b76ca3fb599c,c76a2652-fb45-44d0-9ab2-14bbe2ac3228,Calle Vacía,1,64,4,44,99,,,true,2026-04-16T21:29:49.449806+00:00
4db0e1fd-1e7c-4ff6-9d2c-6aa12af543fb,c76a2652-fb45-44d0-9ab2-14bbe2ac3228,Habitación,2,201,1,12,53,abstinencia,,true,2026-04-17T12:42:48.547153+00:00
6f19f3c4-2ece-473b-a892-db91297ec7db,c76a2652-fb45-44d0-9ab2-14bbe2ac3228,Calle Vacía,1,310,3,7,40,caidas,,true,2026-04-21T19:35:39.279769+00:00
67d9fc6c-bc32-411a-978d-c64171600122,c76a2652-fb45-44d0-9ab2-14bbe2ac3228,Calle Vacía,1,286,4,18,63,sobredosis,,true,2026-04-25T09:39:39.039682+00:00
40c1f18b-1ee3-4cff-b015-af891c0c28b0,c76a2652-fb45-44d0-9ab2-14bbe2ac3228,Habitación,2,354,1,59,56,,,true,2026-04-27T18:41:07.499736+00:00
8b3ec380-8883-4596-957f-58857dc306fe,c76a2652-fb45-44d0-9ab2-14bbe2ac3228,Refugio,5,138,3,19,3,caidas,,true,2026-04-28T15:15:50.853715+00:00
359230af-b29c-435f-9709-f4222f3d8be2,c76a2652-fb45-44d0-9ab2-14bbe2ac3228,Habitación,2,290,0,9,26,abstinencia,,true,2026-05-02T20:31:35.279273+00:00
35b50495-21bf-419e-8e28-94fd856b2539,c76a2652-fb45-44d0-9ab2-14bbe2ac3228,Habitación,2,453,1,77,21,,,true,2026-05-04T20:08:15.289762+00:00
dea3a614-b6cc-459c-858e-454b38ed0426,c76a2652-fb45-44d0-9ab2-14bbe2ac3228,Hospital,3,572,5,21,35,enemigos,,true,2026-05-06T14:51:14.592981+00:00
44d4ecdf-c4d6-49dd-8c84-6c5ada9f18e6,c76a2652-fb45-44d0-9ab2-14bbe2ac3228,Habitación,2,64,1,92,22,,,true,2026-05-09T00:30:48.43018+00:00
39fb7a8d-824b-4485-9786-47ae417672dd,c76a2652-fb45-44d0-9ab2-14bbe2ac3228,Habitación,2,158,3,11,24,caidas,,true,2026-05-10T03:58:01.479595+00:00
5528544b-586f-418c-9fc4-47a4e8875e79,c76a2652-fb45-44d0-9ab2-14bbe2ac3228,Habitación,2,375,1,7,20,enemigos,,true,2026-05-10T08:45:36.544732+00:00
76436270-a2d1-48ad-8ee7-a0b04003b339,c76a2652-fb45-44d0-9ab2-14bbe2ac3228,Calle Vacía,1,354,1,56,50,,,true,2026-05-12T10:22:56.88599+00:00
09f6900c-76e9-46f5-a80d-a6b16d3a34b5,c76a2652-fb45-44d0-9ab2-14bbe2ac3228,Hospital,3,315,2,69,26,,,true,2026-05-18T01:01:35.154915+00:00
e7a767f7-d5ab-428b-b312-8c5c68151eae,c76a2652-fb45-44d0-9ab2-14bbe2ac3228,Callejón,4,518,4,14,86,enemigos,,true,2026-05-21T09:44:41.223863+00:00
4bbcb26a-4dac-4834-916c-c8462cc11da5,c76a2652-fb45-44d0-9ab2-14bbe2ac3228,Habitación,2,514,3,73,34,,,true,2026-05-22T11:12:08.881541+00:00
b49140ab-7c91-426d-866c-29f54f60b966,c76a2652-fb45-44d0-9ab2-14bbe2ac3228,Habitación,2,179,0,14,63,abstinencia,,true,2026-05-23T08:05:35.009575+00:00
c98f9e99-cf55-4b01-b848-b0b42c976a3e,c76a2652-fb45-44d0-9ab2-14bbe2ac3228,Habitación,2,113,1,79,22,,,true,2026-05-24T17:17:45.017841+00:00
b64a2862-1304-436e-8b2d-0150e1ee2fbe,c76a2652-fb45-44d0-9ab2-14bbe2ac3228,Calle Vacía,1,406,1,45,71,,,true,2026-05-28T09:39:41.503957+00:00
04a7cb82-e6cc-4a26-b1dc-f081d9fa6557,c76a2652-fb45-44d0-9ab2-14bbe2ac3228,Habitación,2,495,2,60,49,,,true,2026-05-29T17:38:33.757682+00:00
e67043c3-e4d0-42f2-a93f-10f58c1acfea,c76a2652-fb45-44d0-9ab2-14bbe2ac3228,Habitación,2,454,1,19,93,abstinencia,,true,2026-06-03T04:24:46.390008+00:00
db0ed87d-3bf8-4a72-836d-0cb48b5b5dc5,c76a2652-fb45-44d0-9ab2-14bbe2ac3228,Calle Vacía,1,264,3,46,48,,,true,2026-06-04T13:30:13.522579+00:00
ad82f4b9-5289-418d-94c2-a6e3f2fcad98,c76a2652-fb45-44d0-9ab2-14bbe2ac3228,Habitación,2,247,4,91,14,,,true,2026-06-09T06:41:37.020137+00:00
c50823fa-f76f-46cc-ae00-80ad4e4a35e7,c76a2652-fb45-44d0-9ab2-14bbe2ac3228,Habitación,2,84,5,17,90,sobredosis,,true,2026-06-10T09:48:44.331874+00:00
a1f754dc-7880-4958-8372-4dcdac6cf0df,c76a2652-fb45-44d0-9ab2-14bbe2ac3228,Hospital,3,462,4,61,10,,,true,2026-06-10T19:56:28.198497+00:00
f29a5b59-c577-4219-bece-53493efa8229,c76a2652-fb45-44d0-9ab2-14bbe2ac3228,Callejón,4,410,3,10,54,enemigos,,true,2026-06-12T08:22:51.346272+00:00
cdfd9949-a9eb-493d-ba2d-e8ed3b3b760b,c76a2652-fb45-44d0-9ab2-14bbe2ac3228,Recuerdo,6,523,2,1,43,abstinencia,,true,2026-06-12T19:18:52.857255+00:00
3e1df8fe-d625-47d3-ab47-ec5178b39661,35087de6-0227-4ff4-bb87-afb0c886e0f3,Hospital,3,523,2,85,28,,,true,2026-08-01T17:32:00+00:00
bfc5b528-75c0-4ec4-a5d7-22bc931bf10b,35087de6-0227-4ff4-bb87-afb0c886e0f3,Calle Vacía,1,486,5,95,60,,,true,2026-08-01T20:22:41.536342+00:00
a9b6f67c-3b68-4b8c-bc0b-3602d55bd1c1,4ddb6806-a340-43c0-a534-1c626dc07f87,Calle Vacía,1,446,5,96,25,,,true,2026-01-26T02:26:00+00:00
1882b763-f0d7-474b-a96b-b5ea77ebc3d4,4ddb6806-a340-43c0-a534-1c626dc07f87,Hospital,3,501,0,40,35,,,true,2026-01-27T02:09:41.020721+00:00
a39b97b0-70f5-4e34-94b0-e4011545e602,4ddb6806-a340-43c0-a534-1c626dc07f87,Calle Vacía,1,531,1,47,29,,,true,2026-01-30T17:51:30.946249+00:00
55f61829-d9ce-48fc-a753-d2e97f0f50f4,4ddb6806-a340-43c0-a534-1c626dc07f87,Hospital,3,529,2,11,72,caidas,,true,2026-02-01T16:24:21.955463+00:00
252f78d0-45bd-49f3-8a43-01f764c6757a,4ddb6806-a340-43c0-a534-1c626dc07f87,Calle Vacía,1,450,4,65,91,,,true,2026-02-01T19:41:32.154642+00:00
3aec346c-9068-4ba9-a033-72b2eb5bd509,4ddb6806-a340-43c0-a534-1c626dc07f87,Calle Vacía,1,558,2,21,95,colapso,,true,2026-02-04T11:50:59.433903+00:00
ef906990-6329-4601-9f59-16dec60cf5e2,4ddb6806-a340-43c0-a534-1c626dc07f87,Hospital,3,481,5,55,42,,,true,2026-02-06T18:06:58.674158+00:00
948b2ec4-b5da-40df-83aa-5305e963fe9d,4ddb6806-a340-43c0-a534-1c626dc07f87,Calle Vacía,1,144,1,11,45,caidas,,true,2026-02-09T07:27:17.583805+00:00
43dae2a2-da66-4e7e-be7c-a2839d432374,4ddb6806-a340-43c0-a534-1c626dc07f87,Calle Vacía,1,180,0,24,94,sobredosis,,true,2026-02-12T08:54:37.198911+00:00
b46edb0d-46a4-4f3e-bb7c-99afff757b31,4ddb6806-a340-43c0-a534-1c626dc07f87,Calle Vacía,1,390,5,53,61,,,true,2026-02-12T10:36:04.887947+00:00
c14c1da9-54f3-49e0-8d93-1bb4aed53072,4ddb6806-a340-43c0-a534-1c626dc07f87,Hospital,3,193,3,9,61,colapso,,true,2026-02-13T11:30:22.714008+00:00
6f6ab67e-d366-43fb-8c68-3ec154b49a1b,4ddb6806-a340-43c0-a534-1c626dc07f87,Habitación,2,183,2,18,88,sobredosis,,true,2026-02-13T13:21:15.400243+00:00
cd8c31ee-389f-48c8-adb1-de4c4e06e04c,4ddb6806-a340-43c0-a534-1c626dc07f87,Calle Vacía,1,489,1,93,67,,,true,2026-02-15T01:29:08.927724+00:00
d61f68e1-d703-4abb-b664-5114f7efff12,4ddb6806-a340-43c0-a534-1c626dc07f87,Calle Vacía,1,488,5,80,54,,,true,2026-02-17T17:20:25.582827+00:00
d1292fff-5cd7-4d56-8dcf-1458e76c58d0,4ddb6806-a340-43c0-a534-1c626dc07f87,Callejón,4,499,4,4,15,abstinencia,,true,2026-02-17T18:19:36.232209+00:00
00b2bf16-2d3a-45db-ab09-ee20967b9e70,4ddb6806-a340-43c0-a534-1c626dc07f87,Hospital,3,260,2,90,75,,,true,2026-02-17T19:34:07.885829+00:00
